variable,start_year,end_year,max_lat,min_lat,max_lon,min_lon,temporal_resolution,spatial_resolution,ui_id
temperature,1981,2020,90,0,0,-180,hour,0.25,1
temperature,1981,2020,90,0,180,0,hour,0.25,2
temperature,1981,2020,0,-90,0,-180,day,0.5,3
temperature,1981,2020,0,-90,180,0,day,0.5,4
temperature,1941,1980,90,0,0,-180,month,0.5,5
temperature,1941,1980,90,0,180,0,month,0.5,6
temperature,1941,1980,0,-90,0,-180,year,1,7
temperature,1941,1980,0,-90,180,0,year,1,8
precipitation,1981,2020,90,0,0,-180,hour,0.25,9
precipitation,1981,2020,90,0,180,0,hour,0.25,10
precipitation,1981,2020,0,-90,0,-180,month,0.5,11
precipitation,1981,2020,0,-90,180,0,month,0.5,12
precipitation,1941,1980,90,0,0,-180,month,0.5,13
precipitation,1941,1980,90,0,180,0,month,0.5,14
precipitation,1941,1980,0,-90,0,-180,year,1,15
precipitation,1941,1980,0,-90,180,0,year,1,16
pressure,1981,2020,90,0,0,-180,hour,0.25,17
pressure,1981,2020,90,0,180,0,hour,0.25,18
pressure,1981,2020,0,-90,0,-180,day,0.5,19
pressure,1981,2020,0,-90,180,0,day,0.5,20
pressure,1941,1980,90,0,0,-180,month,0.5,21
pressure,1941,1980,90,0,180,0,month,0.5,22
pressure,1941,1980,0,-90,0,-180,year,1,23
pressure,1941,1980,0,-90,180,0,year,1,24
wind,1981,2020,90,0,0,-180,hour,0.25,25
wind,1981,2020,90,0,180,0,day,0.25,26
wind,1981,2020,0,-90,0,-180,day,0.5,27
wind,1981,2020,0,-90,180,0,day,0.5,28
wind,1941,1980,90,0,0,-180,month,0.5,29
wind,1941,1980,90,0,180,0,month,0.5,30
wind,1941,1980,0,-90,0,-180,year,1,31
wind,1941,1980,0,-90,180,0,year,1,32
